Temperature (Â°C),Humidity (%)
27.87,45.66
27.87,45.65
27.87,45.67
27.87,45.66
27.87,45.66
27.87,45.66
27.87,45.68
27.87,45.67
27.87,45.66
27.87,45.65
27.87,45.65
27.87,45.65
27.87,45.66
27.87,45.67
27.87,45.68
27.87,45.69
27.87,45.72
27.87,45.73
27.87,45.75
27.87,45.77
27.87,45.78
27.87,45.78
27.87,45.77
27.87,45.78
27.87,45.77
27.87,45.78
27.87,45.8
27.87,45.8
27.87,45.8
27.87,45.82
27.87,45.83
27.87,45.83
27.87,45.83
27.87,45.84
27.87,45.83
27.87,45.85
27.87,45.85
27.87,45.84
27.87,45.85
27.87,45.84
27.87,45.86
27.87,45.87
27.87,45.86
27.87,45.86
27.87,45.88
27.87,45.88
27.87,45.87
27.87,45.88
27.87,45.88
27.87,45.87
27.87,45.89
27.87,45.88
27.87,45.89
27.87,45.89
27.87,45.89
27.87,45.89
27.87,45.9
27.87,45.91
27.87,45.91
27.87,45.92
27.87,45.91
27.87,45.92
27.87,45.92
27.87,45.92
27.87,45.93
27.87,45.94
27.88,45.95
27.88,45.98
27.88,46.0
27.87,46.01
27.88,46.01
27.88,46.03
27.88,46.04
27.88,46.02
27.88,46.02
27.88,46.02
27.88,46.01
27.88,46.01
27.88,46.0
27.88,46.0
27.88,46.0
27.88,46.0
27.88,46.01
27.88,46.01
27.88,46.01
27.88,46.0
27.88,45.99
27.88,45.99
27.88,45.98
27.88,45.98
27.88,45.95
27.88,45.91
27.88,45.91
27.88,45.9
27.88,45.88
27.88,45.88
27.88,45.89
27.88,45.91
27.88,45.89
27.88,45.85
27.87,45.77
27.87,45.72
27.87,45.68
27.87,45.69
27.87,45.7
27.87,45.72
27.87,45.75
27.87,45.77
27.87,45.82
27.87,45.86
27.87,45.89
27.87,45.92
27.87,45.95
27.87,46.0
27.87,46.03
27.87,46.07
27.87,46.09
27.87,46.12
27.87,46.14
27.87,46.13
27.87,46.13
27.87,46.12
27.87,46.11
27.87,46.08
27.87,46.07
27.87,46.06
27.87,46.05
27.87,46.03
27.87,46.03
27.87,46.01
27.87,46.0
27.87,46.0
27.87,45.99
27.87,45.98
27.87,45.99
27.87,45.96
27.87,45.95
27.87,45.91
27.87,45.87
27.87,45.86
27.87,45.84
27.87,45.8
27.87,45.78
27.87,45.78
27.87,45.79
27.87,45.78
27.87,45.8
27.87,45.83
27.87,45.84
27.87,45.84
27.87,45.86
27.87,45.87
27.87,45.89
27.87,45.91
27.87,45.95
27.87,45.96
27.87,45.99
27.87,46.01
27.87,46.01
27.87,46.05
27.87,46.04
27.87,46.03
27.87,46.03
27.87,46.03
27.87,45.99
27.87,46.01
27.87,46.0
27.87,46.02
27.87,46.04
27.87,46.06
27.87,46.07
27.87,46.09
27.87,46.13
27.87,46.18
27.87,46.22
27.87,46.23
27.87,46.23
27.87,46.22
27.87,46.18
27.87,46.16
27.87,46.11
27.87,46.09
27.87,46.08
27.87,46.03
27.87,46.01
27.87,45.98
27.87,45.98
27.87,45.97
27.87,45.98
27.87,45.99
27.87,46.01
27.87,46.01
27.87,46.03
27.87,46.08
27.87,46.13
27.87,46.19
27.87,46.24
27.87,46.27
27.87,46.32
27.88,46.36
27.88,46.41
27.88,46.47
27.88,46.56
27.88,46.67
27.88,46.78
27.88,46.88
27.88,46.97
27.88,47.04
27.88,47.1
27.88,47.15
27.88,47.21
27.88,47.24
27.88,47.28
27.88,47.31
27.88,47.36
27.88,47.37
27.88,47.4
27.88,47.38
27.88,47.36
27.88,47.37
27.88,47.33
27.88,47.29
27.88,47.27
27.88,47.2
27.88,47.14
27.88,47.07
27.88,47.0
27.88,46.95
27.88,46.9
27.88,46.84
27.88,46.81
27.88,46.78
27.88,46.73
27.88,46.72
27.88,46.68
27.88,46.7
27.88,46.68
27.88,46.67
27.88,46.64
27.88,46.62
27.88,46.59
27.88,46.6
27.88,46.61
27.88,46.64
27.88,46.68
27.88,46.74
27.88,46.78
27.89,46.81
27.89,46.85
27.89,46.88
27.89,46.92
27.89,46.92
27.89,46.92
27.89,46.9
27.89,46.88
27.89,46.87
27.89,46.85
27.89,46.82
27.89,46.77
27.89,46.75
27.89,46.7
27.89,46.67
27.89,46.65
27.89,46.68
27.89,46.73
27.88,46.74
27.88,46.78
27.88,46.78
27.88,46.8
27.88,46.81
27.88,46.81
27.88,46.82
27.88,46.84
27.88,46.84
27.88,46.88
27.88,46.88
27.88,46.9
27.88,46.93
27.88,46.97
27.88,47.01
27.88,46.99
27.88,46.97
27.88,46.89
27.88,46.81
27.88,46.74
27.88,46.67
27.88,46.62
27.88,46.59
27.88,46.56
27.88,46.56
27.88,46.55
27.88,46.58
27.88,46.61
27.88,46.62
27.88,46.64
27.88,46.71
27.88,46.8
27.88,46.82
27.88,46.84
27.88,46.85
27.88,46.85
27.88,46.8
27.88,46.71
27.88,46.64
27.88,46.55
27.88,46.5
27.88,46.45
27.88,46.42
27.88,46.38
27.88,46.35
27.88,46.34
27.88,46.31
27.88,46.29
27.88,46.27
27.88,46.24
27.88,46.21
27.88,46.19
27.88,46.18
27.88,46.16
27.88,46.16
27.88,46.19
27.88,46.2
27.88,46.25
27.87,46.3
27.88,46.35
27.87,46.35
27.88,46.35
27.87,46.36
27.88,46.39
27.88,46.42
27.87,46.47
27.87,46.52
27.87,46.56
27.88,46.57
27.88,46.61
27.88,46.62
27.88,46.65
27.88,46.68
27.88,46.72
27.88,46.72
27.88,46.71
27.88,46.71
27.88,46.73
27.88,46.73
27.87,46.74
27.87,46.76
27.87,46.77
27.87,46.78
27.88,46.82
27.87,46.85
27.88,46.88
27.87,46.96
27.88,47.03
27.88,47.14
27.88,47.24
27.88,47.31
27.88,47.39
27.88,47.44
27.88,47.45
27.88,47.4
27.88,47.28
27.88,47.15
27.88,47.02
27.88,46.93
27.88,46.86
27.88,46.83
27.87,46.8
27.87,46.82
27.87,46.84
27.87,46.9
27.88,46.96
27.88,47.02
27.88,47.07
27.88,47.12
27.88,47.19
27.88,47.24
27.88,47.27
27.88,47.32
27.88,47.34
27.88,47.34
27.88,47.3
27.88,47.23
27.88,47.13
27.88,47.0
27.88,46.93
27.88,46.93
27.88,46.96
27.88,46.97
27.88,46.98
27.87,46.96
27.87,46.9
27.87,46.84
27.87,46.74
27.87,46.65
27.87,46.57
27.87,46.51
27.87,46.45
27.87,46.41
27.87,46.39
27.87,46.36
27.87,46.36
27.87,46.54
27.88,46.76
27.88,46.94
27.88,47.03
27.88,47.05
27.88,47.01
27.88,46.96
27.88,46.91
27.88,46.85
27.88,46.8
27.88,46.75
27.88,46.72
27.88,46.71
27.89,46.72
27.89,46.71
27.89,46.69
27.88,46.66
27.88,46.66
27.88,46.67
27.88,46.66
27.88,46.68
27.88,46.65
27.88,46.65
27.88,46.61
27.88,46.58
27.88,46.59
27.9,46.59
28.34,51.31
28.8,57.13
28.94,61.08
28.99,62.61
29.01,61.82
29.01,59.67
29.0,57.32
28.98,55.24
28.96,53.47
28.93,52.01
28.9,50.8
28.87,49.84
28.85,49.07
28.82,48.49
28.79,48.01
28.76,47.66
28.74,47.36
28.71,47.11
28.69,46.9
28.67,46.68
28.65,46.5
28.63,46.33
28.61,46.23
28.6,46.16
28.58,46.11
28.56,46.09
28.55,46.07
28.53,46.03
28.52,46.0
28.5,45.98
28.49,45.95
28.48,45.96
28.47,45.93
28.45,45.92
28.44,45.9
28.43,45.9
28.42,45.86
28.41,45.84
28.4,45.81
28.39,45.76
28.38,45.75
28.37,45.74
28.37,45.74
28.36,45.76
28.35,45.75
28.34,45.76
28.33,45.75
28.32,45.73
28.32,45.71
28.31,45.71
28.3,45.69
28.29,45.7
28.29,45.69
28.28,45.67
28.27,45.65
28.27,45.64
28.26,45.65
28.25,45.65
28.25,45.67
28.24,45.67
28.23,45.7
28.23,45.73
28.22,45.8
28.22,45.83
28.21,45.86
28.21,45.87
28.2,45.86
28.2,45.86
28.19,45.87
28.19,45.88
28.18,45.9
28.18,45.92
28.18,45.97
28.17,46.0
28.17,46.0
28.16,45.99
28.16,45.99
28.15,45.99
28.15,46.01
28.15,46.01
28.14,45.99
28.14,45.95
28.13,45.94
28.13,45.99
28.13,46.03
28.12,46.06
28.12,46.04
28.11,46.0
28.11,45.98
28.11,45.96
28.11,45.95
28.1,45.95
28.1,45.93
28.09,45.93
28.09,45.96
28.09,45.97
28.09,45.96
28.08,45.99
28.08,46.01
28.08,46.06
28.07,46.11
28.07,46.13
28.07,46.14
28.06,46.12
28.06,46.11
28.06,46.1
28.06,46.09
28.06,46.08
28.05,46.05
28.05,46.02
28.05,45.99
28.04,45.94
28.04,45.91
28.04,45.91
28.04,45.9
28.04,45.9
28.03,45.9
28.03,45.9
28.03,45.93
28.03,45.98
28.03,46.01
28.02,46.08
28.02,46.16
28.02,46.22
28.02,46.29
28.02,46.36
28.02,46.42
28.02,46.51
28.02,46.63
28.01,46.76
28.01,46.89
28.01,47.0
28.01,47.11
28.01,47.2
28.01,47.27
28.01,47.3
28.0,47.36
28.0,47.36
28.0,47.34
28.0,47.3
28.0,47.25
28.0,47.17
27.99,47.09
27.99,46.99
27.99,46.92
27.99,46.85
27.99,46.79
27.99,46.76
27.99,46.75
27.98,46.75
27.98,46.73
27.98,46.71
27.98,46.68
27.98,46.63
27.98,46.64
27.98,46.63
27.98,46.67
27.98,46.7
27.98,46.73
27.98,46.76
27.97,46.78
27.97,46.81
27.97,46.8
27.97,46.79
27.97,46.8
27.97,46.78
27.97,46.77
27.97,46.71
27.97,46.66
27.97,46.65
27.97,46.66
27.96,46.66
27.96,46.65
27.96,46.66
27.96,46.64
27.96,46.65
27.96,46.65
27.96,46.64
27.96,46.68
27.96,46.69
27.96,46.71
27.96,46.73
27.96,46.74
27.96,46.77
27.96,46.79
27.96,46.8
27.96,46.81
27.96,46.84
27.95,46.85
27.95,46.87
27.95,46.89
27.95,46.9
27.95,46.89
27.95,46.85
27.95,46.83
27.95,46.8
27.94,46.79
27.94,46.78
27.94,46.79
27.94,46.78
27.94,46.81
27.94,46.84
27.94,46.87
27.94,46.91
27.94,46.95
27.94,47.0
27.94,47.05
27.94,47.11
27.94,47.14
27.94,47.14
27.94,47.15
27.94,47.14
27.94,47.13
27.94,47.11
27.93,47.09
27.93,47.07
27.93,47.05
27.93,47.03
27.93,46.98
27.93,46.96
27.93,46.91
27.93,46.86
27.93,46.83
27.93,46.78
27.93,46.76
27.92,46.74
27.92,46.72
27.92,46.71
27.92,46.7
27.92,46.71
27.92,46.71
27.92,46.68
27.92,46.68
27.92,46.67
27.92,46.67
27.92,46.66
27.92,46.66
27.92,46.65
27.91,46.64
27.91,46.65
27.91,46.65
27.91,46.64
27.91,46.65
27.91,46.65
27.91,46.64
27.91,46.66
27.91,46.65
27.91,46.67
27.91,46.67
27.91,46.69
27.91,46.71
27.91,46.71
27.91,46.7
27.91,46.71
27.91,46.7
27.91,46.69
27.91,46.68
27.91,46.65
27.91,46.66
27.91,46.64
27.91,46.64
27.91,46.63
27.91,46.63
27.91,46.64
27.91,46.64
27.91,46.66
27.9,46.66
27.9,46.67
27.9,46.67
27.9,46.71
27.9,46.72
27.9,46.74
27.9,46.78
27.9,46.81
27.9,46.84
27.9,46.86
27.9,46.86
27.9,46.87
27.9,46.88
27.9,46.89
27.9,46.9
27.9,46.95
27.9,46.96
27.9,46.98
27.9,46.98
27.9,46.99
27.9,46.99
27.9,46.99
27.9,47.0
27.9,47.05
27.9,47.07
27.9,47.12
27.9,47.13
27.9,47.12
27.9,47.07
27.9,47.04
27.9,46.99
27.9,46.97
27.89,46.96
27.89,46.95
27.89,46.97
27.89,47.02
27.89,47.09
27.89,47.13
27.89,47.16
27.89,47.16
27.89,47.12
27.89,47.07
27.89,47.03
27.89,46.95
27.89,46.88
27.89,46.84
27.89,46.82
27.89,46.8
27.89,46.82
27.89,46.82
27.89,46.84
27.89,46.87
27.89,46.89
27.89,46.9
27.89,46.92
27.89,46.93
27.89,46.95
27.89,46.98
27.89,46.98
27.89,47.01
27.89,47.05
27.89,47.07
27.89,47.11
27.89,47.17
27.89,47.22
27.89,47.25
27.89,47.28
27.89,47.33
27.89,47.37
27.89,47.41
27.89,47.43
27.89,47.45
27.89,47.44
27.89,47.42
27.89,47.41
27.89,47.35
27.89,47.33
27.89,47.28
27.89,47.3
27.89,47.3
27.89,47.33
27.89,47.35
27.89,47.39
27.89,47.43
27.89,47.45
27.89,47.47
27.89,47.49
27.89,47.5
27.89,47.51
27.89,47.5
27.89,47.51
27.89,47.52
27.89,47.52
27.89,47.53
27.89,47.53
27.89,47.55
27.89,47.55
27.89,47.55
27.89,47.56
27.89,47.6
27.89,47.61
27.89,47.62
27.89,47.59
27.89,47.55
27.89,47.5
27.89,47.45
27.89,47.42
27.89,47.42
27.89,47.41
27.89,47.38
27.89,47.38
27.89,47.35
27.89,47.28
27.89,47.24
27.89,47.16
27.89,47.1
27.89,47.07
27.89,47.04
27.89,47.05
27.89,47.05
27.89,47.06
27.88,47.07
27.88,47.07
27.89,47.02
27.89,46.99
27.89,46.94
27.89,46.89
27.89,46.85
27.89,46.82
27.89,46.84
27.89,46.85
27.89,46.87
27.89,46.9
27.89,46.9
27.89,46.92
27.88,46.94
27.89,46.95
27.89,46.96
27.89,46.95
27.89,46.99
27.89,46.99
27.89,47.02
27.89,47.06
27.89,47.1
27.89,47.13
27.89,47.16
27.89,47.21
27.89,47.24
27.89,47.27
27.89,47.29
27.89,47.32
27.89,47.34
27.89,47.33
27.89,47.32
27.89,47.3
27.89,47.28
27.89,47.31
27.89,47.3
27.89,47.29
27.89,47.28
27.89,47.3
27.89,47.32
27.89,47.33
27.89,47.36
27.89,47.36
27.89,47.35
27.89,47.35
27.89,47.33
27.89,47.31
27.89,47.31
27.89,47.26
27.89,47.19
27.89,47.13
27.89,47.05
27.89,47.0
27.88,46.98
27.88,46.95
27.89,46.92
27.88,46.89
27.88,46.89
27.88,46.9
27.88,46.91
27.88,46.93
27.89,46.95
27.88,47.0
27.88,47.02
27.88,47.0
27.88,46.97
27.88,46.92
27.88,46.89
27.88,46.83
27.88,46.79
27.88,46.74
27.88,46.71
27.88,46.68
27.88,46.65
27.88,46.63
27.88,46.61
27.88,46.61
27.89,46.61
27.89,46.59
27.89,46.58
27.89,46.57
27.89,46.56
27.89,46.56
27.89,46.56
27.89,46.56
27.89,46.58
27.89,46.59
27.89,46.62
27.89,46.62
27.89,46.61
27.89,46.6
27.89,46.6
27.89,46.58
27.89,46.56
27.89,46.57
27.89,46.56
27.89,46.58
27.89,46.62
27.89,46.69
27.89,46.74
27.89,46.79
27.89,46.83
27.89,46.87
27.89,46.89
27.89,46.92
27.89,46.95
27.9,46.93
27.9,46.92
27.9,46.9
27.9,46.86
27.9,46.84
27.9,46.81
27.9,46.79
27.9,46.77
27.9,46.75
27.9,46.74
27.9,46.75
27.9,46.76
27.9,46.78
27.9,46.81
27.9,46.87
27.9,46.92
27.9,46.97
27.9,47.01
27.9,47.02
27.9,47.03
27.9,47.0
27.9,47.0
27.9,46.98
27.9,46.97
27.9,46.95
27.9,46.96
27.9,46.97
27.9,46.98
27.9,46.98
27.9,47.0
27.9,47.03
27.9,47.05
27.9,47.06
27.9,47.07
27.9,47.06
27.9,47.04
27.9,47.0
27.9,46.97
27.9,46.95
27.9,46.93
27.9,46.92
27.9,46.92
27.9,46.92
27.9,46.92
27.9,46.94
27.9,46.95
27.9,46.96
27.9,46.96
27.9,46.97
27.9,46.97
27.9,46.96
27.9,46.97
27.9,46.95
27.9,46.94
27.9,46.92
27.9,46.92
27.9,46.92
27.9,46.92
27.91,46.89
27.9,46.89
27.9,46.86
27.9,46.86
27.9,46.85
27.91,46.84
27.91,46.83
27.91,46.84
27.91,46.85
27.9,46.85
27.9,46.89
27.91,46.92
27.91,46.92
27.91,46.91
27.91,46.9
27.91,46.89
27.91,46.89
27.9,46.89
27.9,46.88
27.9,46.88
27.9,46.87
27.9,46.84
27.9,46.83
27.91,46.83
27.9,46.83
27.91,46.84
27.91,46.84
27.9,46.84
27.9,46.82
27.9,46.78
27.9,46.75
27.9,46.74
27.9,46.74
27.9,46.76
27.9,46.77
27.9,46.78
27.9,46.78
27.9,46.8
27.9,46.79
27.9,46.82
27.91,46.91
27.91,47.0
27.91,47.08
27.91,47.15
27.91,47.19
27.91,47.21
27.91,47.18
27.91,47.15
27.91,47.15
27.9,47.12
27.9,47.09
27.9,47.05
27.9,47.0
27.9,46.96
27.91,46.93
27.9,46.9
27.9,46.87
27.9,46.84
27.9,46.83
27.9,46.83
27.9,46.84
27.9,46.84
27.9,46.87
27.9,46.89
27.9,46.9
27.9,46.9
27.9,46.93
27.9,46.9
27.9,46.89
27.9,46.92
27.9,46.93
27.9,46.96
27.89,46.98
27.89,47.0
27.89,47.03
27.89,47.03
27.9,47.03
27.89,47.02
27.9,46.99
27.9,46.96
27.9,46.93
27.9,46.91
27.9,46.88
27.9,46.87
27.9,46.83
27.9,46.83
27.89,46.81
27.9,46.79
27.9,46.76
27.89,46.72
27.89,46.67
27.89,46.61
27.89,46.55
27.89,46.49
27.89,46.43
27.89,46.37
27.9,46.33
27.9,46.29
27.9,46.25
27.9,46.23
27.9,46.22
27.9,46.23
27.9,46.25
27.9,46.29
27.9,46.3
27.9,46.31
27.9,46.32
27.9,46.34
27.9,46.32
27.9,46.37
27.9,46.41
27.9,46.53
27.91,46.66
27.91,46.77
27.91,46.86
27.91,46.87
27.91,46.85
27.91,46.81
27.91,46.78
27.91,46.79
27.91,46.79
27.91,46.79
27.91,46.8
27.91,46.83
27.91,46.81
27.91,46.79
27.91,46.75
27.91,46.71
27.91,46.68
27.91,46.64
27.91,46.59
27.91,46.53
27.91,46.49
27.91,46.45
27.91,46.42
27.91,46.4
27.91,46.34
27.91,46.31
27.91,46.28
27.91,46.3
27.91,46.33
27.91,46.38
27.91,46.42
27.91,46.45
27.91,46.46
27.91,46.44
27.91,46.43
27.91,46.43
27.91,46.42
27.91,46.41
27.91,46.42
27.91,46.43
27.91,46.43
27.91,46.44
27.91,46.42
27.91,46.4
27.91,46.4
27.91,46.42
27.91,46.44
27.91,46.46
27.91,46.46
27.91,46.45
27.91,46.45
27.91,46.43
27.91,46.43
27.91,46.42
27.91,46.39
27.91,46.36
27.91,46.32
27.91,46.28
27.91,46.26
27.91,46.23
27.91,46.2
27.91,46.18
27.91,46.15
27.91,46.13
27.91,46.11
27.91,46.08
27.91,46.07
27.91,46.05
27.91,46.05
27.91,46.02
27.91,46.04
27.91,46.03
27.91,46.03
27.91,46.02
27.91,46.01
27.91,46.02
27.91,46.02
27.91,46.02
27.91,46.02
27.91,46.02
27.91,46.02
27.91,46.05
27.91,46.08
27.91,46.11
27.91,46.1
27.91,46.11
27.91,46.09
27.91,46.09
27.91,46.08
27.91,46.08
27.91,46.06
27.91,46.08
27.91,46.05
27.91,46.04
27.91,46.02
27.9,46.02
27.9,46.06
27.9,46.1
27.9,46.14
27.9,46.2
27.9,46.26
27.9,46.32
27.9,46.35
27.9,46.37
27.9,46.38
27.9,46.41
27.9,46.4
27.9,46.38
27.9,46.37
27.9,46.36
27.9,46.37
27.9,46.35
27.9,46.32
27.9,46.27
27.9,46.23
27.9,46.2
27.9,46.17
27.9,46.14
27.9,46.1
27.9,46.1
27.9,46.1
27.9,46.11
27.9,46.11
27.9,46.13
27.9,46.14
27.9,46.17
27.9,46.19
27.9,46.19
27.9,46.19
27.9,46.2
27.9,46.22
27.9,46.24
27.9,46.25
27.9,46.28
27.9,46.28
27.9,46.29
27.91,46.3
27.9,46.28
27.9,46.28
27.9,46.28
27.9,46.32
27.91,46.36
27.91,46.42
27.9,46.46
27.91,46.54
27.91,46.62
27.91,46.67
27.91,46.73
27.91,46.76
27.91,46.81
27.91,46.88
27.91,46.98
27.91,47.1
27.91,47.22
27.91,47.35
27.91,47.4
27.91,47.43
27.9,47.41
27.9,47.37
27.9,47.29
27.9,47.23
27.9,47.17
27.9,47.12
27.9,47.04
27.9,46.97
27.9,46.96
27.9,46.96
27.9,46.97
27.9,46.97
27.9,46.9
27.9,46.9
27.9,46.9
27.9,46.92
27.9,46.93
27.9,46.92
27.9,46.86
27.9,46.78
27.9,46.67
27.9,46.6
27.9,46.57
27.9,46.49
27.9,46.44
27.9,46.38
27.9,46.35
27.9,46.32
27.9,46.29
27.91,46.26
27.9,46.25
27.9,46.23
27.9,46.23
27.91,46.23
27.9,46.22
27.9,46.2
27.91,46.16
27.91,46.13
27.91,46.09
27.91,46.07
27.9,46.03
27.9,46.04
27.91,46.08
27.91,46.15
27.91,46.21
27.91,46.24
27.91,46.24
27.91,46.22
27.91,46.19
27.91,46.16
27.91,46.11
27.91,46.07
27.91,46.04
27.91,45.98
27.91,45.98
27.91,45.96
27.91,45.98
27.92,45.99
27.92,46.0
27.92,46.03
27.92,46.04
27.92,46.06
27.92,46.06
27.92,46.05
27.92,46.07
27.92,46.09
27.92,46.15
27.92,46.25
27.92,46.35
27.93,46.42
27.93,46.46
27.93,46.48
27.93,46.48
27.93,46.47
27.93,46.43
27.93,46.44
27.93,46.45
27.93,46.51
27.93,46.59
27.93,46.65
27.93,46.74
27.93,46.81
27.93,46.87
27.93,46.91
27.93,46.95
27.93,46.96
27.93,46.97
27.93,47.02
27.93,47.01
27.93,46.96
27.93,46.93
27.93,46.88
27.93,46.82
27.93,46.77
27.93,46.72
27.93,46.67
27.93,46.65
27.93,46.65
27.93,46.67
27.93,46.66
27.93,46.65
27.93,46.65
27.92,46.66
27.93,46.66
27.92,46.67
27.92,46.7
27.92,46.74
27.92,46.79
27.92,46.78
27.92,46.75
27.92,46.72
27.92,46.64
27.92,46.61
27.92,46.53
27.92,46.47
27.92,46.41
27.92,46.44
27.92,46.5
27.93,46.61
27.93,46.73
27.93,46.82
27.93,46.93
27.93,47.02
27.93,47.1
27.93,47.16
27.93,47.17
27.93,47.14
27.93,47.13
27.93,47.18
27.93,47.18
27.93,47.17
27.93,47.15
27.93,47.16
27.93,47.16
27.93,47.19
27.93,47.19
27.93,47.21
27.93,47.21
27.93,47.22
27.93,47.2
27.93,47.17
27.93,47.15
27.93,47.14
27.93,47.11
27.93,47.1
27.93,47.08
27.93,47.05
27.93,47.05
27.93,47.01
27.93,46.97
27.93,46.92
27.93,46.85
27.93,46.78
27.93,46.7
27.93,46.61
27.93,46.51
27.93,46.44
27.93,46.35
27.93,46.27
27.93,46.19
27.93,46.13
27.93,46.09
27.93,46.06
27.93,46.01
27.93,46.0
27.93,46.03
27.93,46.04
27.93,46.1
27.93,46.13
27.93,46.16
27.93,46.18
27.93,46.19
27.93,46.2
27.93,46.18
27.93,46.17
27.93,46.17
27.93,46.22
27.93,46.27
27.93,46.33
27.93,46.36
27.93,46.37
27.93,46.35
27.93,46.31
27.93,46.3
27.93,46.29
27.93,46.33
27.93,46.38
27.93,46.4
27.93,46.44
27.93,46.44
27.93,46.42
27.93,46.38
27.93,46.35
27.93,46.36
27.94,46.41
27.94,46.44
27.94,46.46
27.94,46.46
27.94,46.48
27.94,46.49
27.94,46.49
27.94,46.5
27.94,46.5
27.94,46.5
27.94,46.47
27.94,46.45
27.94,46.41
27.94,46.38
27.94,46.34
27.94,46.3
27.94,46.28
27.94,46.26
27.95,46.23
27.95,46.23
27.95,46.23
27.95,46.23
27.95,46.23
27.95,46.21
27.95,46.17
27.95,46.15
27.95,46.1
27.95,46.08
27.95,46.07
27.95,46.05
27.95,46.04
27.95,46.02
27.95,46.02
27.95,46.03
27.95,46.06
27.95,46.06
27.96,46.04
27.95,46.03
27.95,46.0
27.95,45.95
27.95,45.92
27.95,45.87
27.95,45.85
27.95,45.85
27.95,45.83
27.95,45.84
27.95,45.83
27.95,45.84
27.95,45.88
27.95,45.9
27.95,45.93
27.95,45.9
27.95,45.88
27.95,45.87
27.95,45.87
27.95,45.87
27.95,45.86
27.95,45.85
27.95,45.85
27.95,45.83
27.95,45.81
27.95,45.78
27.96,45.75
27.96,45.72
27.96,45.7
27.96,45.68
27.96,45.67
27.96,45.66
27.96,45.66
27.96,45.66
27.96,45.68
27.96,45.69
27.96,45.7
27.96,45.71
27.96,45.73
27.96,45.77
27.96,45.81
27.96,45.83
27.96,45.83
27.96,45.84
27.96,45.82
28.14,47.45
28.41,51.22
28.69,54.05
28.97,55.91
29.22,57.09
29.44,57.84
29.65,58.34
29.82,58.64
29.97,58.85
30.1,58.99
30.22,59.1
30.31,59.18
30.39,59.29
30.46,59.37
30.52,59.47
30.57,59.56
30.61,59.67
30.65,59.76
30.68,59.85
30.7,59.98
30.73,60.08
30.74,60.2
30.76,60.3
30.74,60.69
30.7,60.27
30.65,58.39
30.6,56.24
30.54,53.97
30.48,51.68
30.42,49.93
30.36,48.46
30.3,47.1
30.25,45.95
30.19,45.1
30.13,44.47
30.09,44.03
30.04,43.77
30.0,43.6
29.95,43.46
29.91,43.29
29.87,43.15
29.83,43.05
29.8,43.01
29.76,43.0
29.72,42.99
29.69,42.97
29.66,42.95
29.63,42.92
29.6,42.9
29.57,42.9
29.54,42.89
29.52,42.91
29.49,42.92
29.47,42.92
29.44,42.93
29.42,42.94
29.39,42.93
29.37,42.96
29.35,42.98
29.33,43.0
29.31,43.03
29.29,43.05
29.27,43.1
29.25,43.13
29.23,43.18
29.21,43.23
29.19,43.26
29.17,43.27
29.16,43.28
29.14,43.34
29.12,43.4
29.1,43.5
29.11,44.62
29.11,47.1
29.12,49.58
29.11,51.44
29.11,52.4
29.09,52.12
29.08,50.78
29.06,49.64
29.05,48.93
29.03,48.48
29.01,48.15
29.0,47.88
28.98,47.65
28.97,47.46
28.95,47.27
28.94,47.06
28.92,46.85
28.9,46.67
28.89,46.51
28.87,46.35
28.86,46.25
28.85,46.15
28.83,46.02
28.82,45.87
28.81,45.71
28.79,45.58
28.78,45.5
28.77,45.44
28.76,45.41
28.75,45.4
28.73,45.4
28.72,45.37
28.71,45.33
28.7,45.29
28.69,45.28
28.68,45.3
28.67,45.32
28.65,45.33
28.64,45.28
28.63,45.24
28.62,45.22
28.61,45.21
28.6,45.23
28.59,45.25
28.58,45.27
28.57,45.26
28.57,45.24
28.56,45.23
28.55,45.25
28.54,45.29
28.53,45.34
28.52,45.37
28.51,45.41
