Temperature (Â°C),Humidity (%)
28.51,45.45
28.5,45.47
28.49,45.5
28.48,45.5
28.48,45.5
28.47,45.47
28.46,45.45
28.45,45.44
28.45,45.4
28.44,45.4
28.43,45.43
28.42,45.46
28.42,45.47
28.41,45.48
28.4,45.48
28.39,45.48
28.39,45.47
28.38,45.47
28.38,45.5
28.37,45.51
28.36,45.51
28.36,45.51
28.35,45.51
28.35,45.49
28.34,45.48
28.34,45.45
28.33,45.4
28.33,45.35
28.32,45.28
28.32,45.21
28.31,45.15
28.31,45.11
28.31,45.08
28.3,45.06
28.3,45.03
28.3,45.02
28.29,45.01
28.29,45.0
28.28,44.96
28.28,44.95
28.27,44.93
28.27,44.93
28.27,44.95
28.27,44.99
28.26,45.07
28.26,45.14
28.26,45.21
28.25,45.29
28.25,45.4
28.25,45.52
28.24,45.63
28.24,45.76
28.32,46.25
28.48,50.24
28.66,53.76
28.84,55.97
29.01,57.33
29.17,58.13
29.31,58.62
29.43,58.98
29.54,59.22
29.63,59.41
29.71,59.56
29.78,59.7
29.85,59.86
29.89,61.15
29.94,62.26
29.97,62.97
30.01,63.38
30.04,63.65
30.06,63.83
30.09,63.97
30.11,64.09
30.12,64.23
30.14,64.31
30.14,64.38
30.12,63.08
30.11,60.4
30.09,57.77
30.07,55.66
30.04,53.73
30.0,51.94
29.97,50.44
29.94,49.28
29.9,48.38
29.87,47.73
29.83,47.22
29.79,46.81
29.76,46.46
29.72,46.21
29.69,45.95
29.66,45.75
29.63,45.56
29.6,45.4
29.57,45.26
29.54,45.14
29.51,45.04
29.48,44.99
29.46,44.94
29.43,44.92
29.4,44.87
29.38,44.85
29.36,44.83
29.33,44.8
29.31,44.73
29.29,44.7
29.26,44.65
29.24,44.6
29.22,44.53
29.2,44.44
29.18,44.32
29.15,44.23
29.13,44.16
29.12,44.09
29.1,44.03
29.08,43.99
29.06,43.96
29.04,43.94
29.03,43.94
29.01,43.93
28.99,43.93
28.98,43.91
28.96,43.97
28.95,44.01
28.94,44.05
28.92,44.09
28.91,44.12
28.89,44.18
28.88,44.22
28.87,44.25
28.85,44.25
28.84,44.25
28.83,44.24
28.82,44.22
28.81,44.2
28.8,44.19
28.79,44.17
28.77,44.16
28.76,44.13
28.75,44.13
28.74,44.12
28.73,44.13
28.72,44.13
28.71,44.17
28.7,44.19
28.69,44.2
28.68,44.24
28.67,44.24
28.66,44.24
28.65,44.29
28.64,44.43
28.63,44.59
28.62,44.73
28.61,44.84
28.61,44.91
28.6,44.93
28.59,44.92
28.58,44.88
28.57,44.82
28.56,44.76
28.55,44.73
28.55,44.69
28.54,44.68
28.53,44.68
28.52,44.7
28.52,44.74
28.51,44.78
28.5,44.82
28.5,44.87
28.49,44.91
28.48,44.97
28.48,45.02
28.47,45.09
28.47,45.19
28.46,45.34
28.45,45.47
28.45,45.59
28.44,45.66
28.43,45.67
28.43,45.63
28.42,45.59
28.41,45.54
28.4,45.51
28.4,45.46
28.39,45.41
28.38,45.34
28.38,45.29
28.37,45.26
28.37,45.23
28.36,45.2
28.35,45.17
28.35,45.15
28.34,45.12
28.34,45.12
28.34,45.12
28.33,45.11
28.33,45.16
28.32,45.23
28.32,45.29
28.31,45.35
28.31,45.35
28.31,45.35
28.3,45.33
28.3,45.27
28.29,45.25
28.29,45.2
28.29,45.19
28.28,45.2
28.28,45.17
28.28,45.17
28.27,45.14
28.27,45.12
28.26,45.12
28.26,45.1
28.26,45.08
28.25,45.07
28.25,45.06
28.25,45.06
28.24,45.05
28.24,45.03
28.24,45.05
28.24,45.05
28.23,45.06
28.23,45.07
28.23,45.08
28.23,45.08
28.22,45.08
28.22,45.08
28.22,45.07
28.22,45.07
28.22,45.05
28.21,45.05
28.21,45.02
28.21,45.02
28.21,45.03
28.2,45.01
28.2,45.02
28.2,45.03
28.2,45.04
28.19,45.03
28.19,45.07
28.19,45.12
28.19,45.17
28.19,45.24
28.18,45.3
28.18,45.37
28.18,45.41
28.18,45.41
28.18,45.41
28.17,45.4
28.17,45.39
28.17,45.37
28.17,45.36
28.17,45.38
28.17,45.42
28.16,45.45
28.16,45.48
28.16,45.48
28.16,45.48
28.15,45.48
28.15,45.53
28.15,45.63
28.15,45.67
28.15,45.72
28.14,45.73
28.14,45.75
28.14,45.73
28.14,45.74
28.14,45.76
28.14,45.76
28.14,45.79
28.13,45.82
28.13,45.83
28.13,45.84
28.13,45.84
28.13,45.81
28.13,45.77
28.12,45.7
28.12,45.65
28.12,45.62
28.12,45.59
28.12,45.58
28.12,45.6
28.12,45.62
28.11,45.66
28.11,45.68
28.11,45.69
28.11,45.75
28.11,45.77
28.11,45.78
28.11,45.75
28.11,45.7
28.1,45.65
28.1,45.57
28.1,45.52
28.1,45.49
28.1,45.48
28.1,45.48
28.09,45.51
28.1,45.53
28.09,45.58
28.09,45.66
28.09,45.76
28.09,45.85
28.09,45.94
28.09,46.02
28.09,46.09
28.09,46.14
28.09,46.15
28.08,46.15
28.08,46.17
28.08,46.22
28.08,46.29
28.08,46.36
28.07,46.42
28.07,46.48
28.07,46.51
28.07,46.52
28.07,46.52
28.07,46.51
28.07,46.51
28.07,46.53
28.07,46.51
28.07,46.51
28.07,46.5
28.07,46.5
28.06,46.48
28.06,46.47
28.06,46.45
28.06,46.45
28.06,46.45
28.06,46.43
28.06,46.4
28.06,46.37
28.06,46.34
28.06,46.3
28.05,46.26
28.05,46.23
28.05,46.22
28.05,46.22
28.05,46.22
28.05,46.21
28.05,46.2
28.05,46.18
28.05,46.16
28.05,46.13
28.05,46.1
28.04,46.08
28.04,46.08
28.04,46.04
28.04,46.03
28.04,46.02
28.04,46.0
28.04,46.01
28.04,46.01
28.04,46.02
28.04,46.03
28.04,46.04
28.04,46.08
28.04,46.09
28.04,46.12
28.04,46.14
28.03,46.18
28.03,46.2
28.03,46.23
28.03,46.26
28.03,46.26
28.03,46.28
28.03,46.29
28.03,46.31
28.03,46.31
28.03,46.32
28.03,46.33
28.03,46.33
28.03,46.35
28.03,46.37
28.03,46.39
28.03,46.39
28.03,46.4
28.03,46.42
28.03,46.42
28.03,46.43
28.03,46.44
28.03,46.45
28.03,46.44
28.03,46.44
28.03,46.44
28.03,46.41
28.03,46.41
28.03,46.39
28.03,46.38
28.02,46.38
28.02,46.38
28.02,46.37
28.02,46.36
28.02,46.35
28.02,46.33
28.02,46.32
28.02,46.32
28.02,46.3
28.02,46.29
28.02,46.27
28.02,46.27
28.01,46.26
28.01,46.24
28.01,46.24
28.01,46.24
28.01,46.26
28.01,46.28
28.01,46.29
28.01,46.28
28.01,46.3
28.01,46.31
28.01,46.37
28.01,46.43
28.01,46.47
28.01,46.48
28.01,46.48
28.01,46.48
28.01,46.45
28.01,46.43
28.0,46.42
28.0,46.42
28.0,46.42
28.0,46.42
28.0,46.41
28.0,46.4
28.0,46.41
28.0,46.39
28.0,46.41
28.0,46.39
28.0,46.4
28.0,46.38
28.0,46.35
28.0,46.33
28.0,46.31
28.0,46.28
28.0,46.27
28.0,46.25
28.0,46.23
28.0,46.23
28.0,46.23
28.0,46.2
27.99,46.2
27.99,46.2
27.99,46.22
27.99,46.25
27.99,46.26
27.99,46.29
27.99,46.31
27.99,46.35
27.99,46.37
27.99,46.38
27.99,46.39
27.99,46.39
27.99,46.36
27.99,46.32
27.99,46.28
27.99,46.25
27.99,46.22
27.99,46.17
27.99,46.15
27.99,46.13
27.99,46.11
27.99,46.09
27.99,46.09
27.99,46.08
27.99,46.08
27.99,46.09
27.99,46.12
27.99,46.14
27.99,46.16
27.99,46.26
27.99,46.32
27.98,46.37
27.98,46.41
27.98,46.47
27.98,46.48
27.98,46.5
27.98,46.5
27.98,46.47
27.98,46.46
27.98,46.47
27.98,46.48
27.98,46.52
27.98,46.58
27.98,46.61
27.98,46.63
27.98,46.64
27.98,46.64
27.98,46.62
27.98,46.62
27.98,46.61
27.98,46.61
27.98,46.6
27.97,46.61
27.97,46.59
27.97,46.56
27.97,46.53
27.97,46.49
27.97,46.48
27.97,46.47
27.97,46.45
27.97,46.44
27.97,46.43
27.97,46.43
27.97,46.41
27.97,46.4
27.97,46.37
27.97,46.34
27.97,46.31
27.97,46.3
27.96,46.27
27.97,46.27
27.97,46.26
27.97,46.27
27.97,46.28
27.97,46.29
27.96,46.3
27.96,46.31
27.96,46.33
27.96,46.32
27.96,46.3
27.96,46.31
27.96,46.3
27.96,46.28
27.96,46.27
27.96,46.25
27.96,46.22
27.96,46.21
27.96,46.18
27.96,46.18
27.96,46.16
27.96,46.16
27.96,46.15
27.96,46.15
27.96,46.17
27.96,46.16
27.96,46.15
27.96,46.15
27.96,46.15
27.96,46.14
27.96,46.14
27.96,46.15
27.96,46.15
27.95,46.15
27.95,46.16
27.95,46.16
27.95,46.17
27.95,46.17
27.95,46.21
27.95,46.24
27.95,46.26
27.95,46.28
27.94,46.29
27.95,46.31
27.94,46.34
27.94,46.38
27.94,46.38
27.95,46.38
27.95,46.4
27.95,46.42
27.95,46.45
27.95,46.49
27.95,46.54
27.95,46.58
27.95,46.64
27.95,46.74
27.95,46.81
27.95,46.89
27.95,46.94
27.94,46.99
27.94,47.05
27.94,47.1
27.94,47.14
27.94,47.14
27.94,47.14
27.94,47.12
27.94,47.13
27.95,47.12
27.95,47.12
27.95,47.12
27.95,47.12
27.95,47.15
27.95,47.15
27.95,47.16
27.95,47.13
27.95,47.12
27.95,47.08
27.95,47.02
27.95,47.05
27.95,47.07
27.95,47.12
27.95,47.16
27.95,47.19
27.95,47.21
27.95,47.23
27.96,47.23
27.96,47.23
27.96,47.23
27.96,47.24
27.96,47.22
27.96,47.19
27.96,47.18
27.96,47.15
27.96,47.13
27.96,47.11
27.96,47.08
27.96,47.06
27.96,47.03
27.96,47.02
27.96,47.01
27.96,47.0
27.96,46.98
27.96,46.97
27.96,46.94
27.96,46.91
27.96,46.88
27.96,46.85
27.96,46.82
27.96,46.8
27.96,46.78
27.96,46.76
27.96,46.77
27.96,46.74
27.96,46.75
27.96,46.75
27.96,46.75
27.96,46.77
27.96,46.8
27.96,46.8
27.96,46.83
27.96,46.83
27.96,46.83
27.96,46.81
27.96,46.8
27.96,46.78
27.96,46.75
27.96,46.72
27.96,46.74
27.96,46.73
27.96,46.73
27.96,46.72
27.96,46.74
27.96,46.74
27.96,46.73
27.96,46.72
27.96,46.74
27.96,46.74
27.96,46.73
27.96,46.73
27.95,46.74
27.95,46.73
27.95,46.74
27.95,46.73
27.95,46.74
27.96,46.73
27.96,46.74
27.96,46.74
27.96,46.74
27.95,46.74
27.95,46.74
27.95,46.75
27.95,46.76
27.95,46.77
27.95,46.79
27.95,46.8
27.95,46.81
27.95,46.82
27.95,46.84
27.95,46.86
27.95,46.87
27.95,46.87
27.95,46.89
27.94,46.89
27.94,46.92
27.94,46.93
27.94,46.92
27.94,46.91
27.94,46.9
27.94,46.88
27.94,46.87
27.94,46.87
27.94,46.89
27.94,46.9
27.94,46.88
27.94,46.9
27.94,46.88
27.94,46.91
27.94,46.95
27.93,46.96
27.93,46.95
27.93,46.95
27.93,46.93
27.93,46.94
27.93,46.93
27.93,46.94
27.93,46.95
27.93,46.97
27.93,46.97
27.93,46.99
27.93,46.99
27.93,47.01
27.93,47.02
27.93,47.01
27.93,47.02
27.93,47.02
27.93,47.04
27.93,47.04
27.93,47.03
27.93,47.04
27.93,47.04
27.93,47.05
27.93,47.08
27.93,47.14
27.93,47.17
27.93,47.22
27.93,47.25
27.93,47.27
27.93,47.28
27.93,47.26
27.93,47.2
27.93,47.17
27.93,47.16
27.94,47.17
27.94,47.16
27.94,47.11
27.94,47.08
27.94,47.07
27.94,47.05
27.94,47.03
27.94,47.05
27.94,47.05
27.94,47.08
27.94,47.1
27.94,47.11
27.94,47.11
27.94,47.08
27.94,47.08
27.94,47.02
27.94,46.99
27.94,46.97
27.94,46.94
27.94,46.94
27.94,46.98
27.94,47.08
27.94,47.15
27.94,47.21
27.94,47.22
27.94,47.19
27.94,47.16
27.94,47.12
27.94,47.09
27.94,47.07
27.94,47.03
27.94,47.02
27.94,47.03
27.94,46.99
27.94,46.93
27.94,46.88
27.94,46.84
27.94,46.8
27.94,46.78
27.94,46.73
27.94,46.7
27.94,46.67
27.94,46.62
27.94,46.62
27.94,46.58
27.94,46.54
27.94,46.5
27.94,46.48
29.1,50.52
29.02,50.52
28.97,50.53
28.93,50.54
28.89,50.52
28.87,50.52
28.85,50.53
28.84,50.54
28.83,50.53
28.82,50.56
28.82,50.57
28.81,50.56
28.81,50.56
28.81,50.53
28.81,50.53
28.81,50.51
28.81,50.53
28.82,50.54
28.82,50.58
28.82,50.54
28.82,50.5
28.82,50.5
28.83,50.47
28.83,50.44
28.83,50.41
28.83,50.4
28.84,50.38
28.84,50.38
28.84,50.41
28.85,50.46
28.85,50.51
28.86,50.51
28.86,50.55
28.87,50.56
29.24,50.09
29.24,50.06
29.24,50.08
29.24,50.1
29.25,50.1
29.25,50.08
29.25,50.05
29.26,50.04
29.26,50.04
29.27,50.03
29.27,50.03
29.28,50.04
29.29,50.05
29.29,50.06
29.29,50.06
29.29,50.04
29.3,50.07
29.3,50.35
29.3,50.49
29.3,50.51
29.31,50.48
29.31,50.42
29.31,50.31
29.31,50.25
29.31,50.22
29.31,50.2
29.31,50.17
29.31,50.15
29.32,50.13
29.32,50.13
29.32,50.11
29.32,50.11
29.32,50.07
29.33,50.07
29.33,50.06
29.33,50.05
29.34,50.05
29.34,50.05
29.35,50.05
29.35,50.05
29.35,50.07
29.36,50.09
29.36,50.12
29.37,50.14
29.37,50.15
29.38,50.11
29.38,50.03
29.37,49.95
29.37,49.9
32.29,49.75
31.64,48.69
31.11,48.79
30.7,48.96
30.39,49.07
30.15,49.11
29.98,49.17
29.84,49.21
29.74,49.21
29.66,49.19
29.6,49.19
29.55,49.17
29.51,49.16
29.48,49.12
29.46,49.11
29.44,49.14
29.42,49.25
29.41,49.4
29.4,49.49
29.39,49.52
29.39,49.49
29.39,49.45
29.38,49.41
29.37,49.4
29.37,49.43
29.37,49.45
29.36,49.49
29.36,49.6
29.36,49.72
29.36,49.81
29.36,49.82
29.37,49.82
29.37,49.81
29.37,49.8
29.37,49.78
29.38,49.77
29.38,49.76
29.38,49.81
29.38,49.83
29.38,49.84
29.38,49.84
29.38,49.84
29.37,49.85
29.37,49.81
29.37,49.76
29.37,49.75
29.37,49.75
29.37,49.75
29.37,49.76
29.38,49.74
29.38,49.76
29.38,49.78
29.38,49.8
29.38,49.82
29.39,49.82
29.39,49.78
29.39,49.75
29.39,49.73
29.4,49.65
30.85,50.64
30.43,50.56
30.12,50.55
29.88,50.85
29.7,51.1
29.56,51.26
29.45,51.44
29.37,51.64
29.31,51.91
29.27,52.33
29.24,52.85
29.21,53.38
29.19,53.41
29.17,52.8
29.15,52.04
29.14,51.36
29.12,50.78
29.11,50.29
29.09,49.9
29.08,49.67
29.07,49.53
29.05,49.43
29.04,49.42
29.03,49.49
29.02,49.56
29.01,49.64
29.01,49.72
29.0,49.81
28.99,49.87
28.99,49.93
28.98,50.16
28.97,50.26
28.96,50.22
28.95,50.2
28.95,50.17
28.94,50.22
28.94,50.3
28.94,50.43
28.93,50.59
28.93,50.59
28.93,50.53
28.92,50.45
28.91,50.31
28.9,50.11
28.89,49.87
28.87,49.7
28.86,49.56
28.84,49.45
28.82,49.32
28.8,49.26
28.79,49.37
28.78,49.7
28.77,49.9
28.77,50.02
28.76,50.24
28.75,50.23
28.74,50.07
28.73,49.84
28.72,49.63
28.7,49.5
28.69,49.44
28.68,49.44
28.67,49.42
28.67,49.37
28.66,49.34
28.65,49.32
28.64,49.35
28.63,49.39
28.62,49.46
28.62,49.54
28.62,49.61
28.61,49.76
28.61,49.9
28.61,49.92
28.6,49.85
28.6,49.78
28.6,49.71
28.6,49.76
28.6,49.82
28.6,49.8
28.6,49.78
28.59,49.78
28.59,49.67
28.59,49.59
28.59,49.56
28.59,49.57
28.59,49.58
28.59,49.59
28.58,49.61
28.58,49.61
28.58,49.62
28.57,49.66
28.57,49.66
28.57,49.69
28.56,49.74
28.56,49.81
28.55,49.88
28.55,49.95
28.55,49.99
28.55,50.09
28.55,50.22
28.56,50.36
28.56,50.49
28.56,50.61
28.56,50.59
28.56,50.53
28.56,50.44
28.56,50.36
28.56,50.34
28.56,50.39
28.56,50.45
28.56,50.49
28.57,50.51
28.57,50.57
28.58,50.56
28.58,50.55
28.59,50.53
28.59,50.51
28.6,50.5
28.61,50.51
28.62,50.74
28.62,51.17
28.63,51.47
28.64,51.58
28.64,51.58
28.65,51.51
28.65,51.46
28.66,51.34
28.66,51.19
28.67,51.08
28.67,51.0
28.68,50.97
28.68,50.94
28.68,50.93
28.69,50.94
28.69,50.96
28.69,51.0
28.7,51.02
28.7,51.04
28.7,51.06
28.7,51.04
28.71,51.03
28.72,51.03
28.72,51.07
28.73,51.06
28.73,51.04
28.74,51.06
28.75,51.06
28.76,51.04
28.77,51.04
28.78,51.25
28.78,51.36
28.79,51.42
28.06,50.03
27.88,49.97
27.75,49.84
27.65,49.68
27.58,49.56
27.53,49.44
27.45,50.35
27.46,50.47
27.47,50.46
27.47,50.09
27.47,49.7
27.48,49.37
27.48,49.21
27.49,49.07
27.49,48.96
27.5,48.95
27.51,48.99
27.51,49.03
27.52,49.1
27.52,49.19
27.53,49.28
27.53,49.34
27.54,49.38
27.54,49.41
27.54,49.32
27.55,49.12
27.55,48.93
27.56,48.79
27.56,48.72
27.57,48.7
27.57,48.72
27.57,48.74
27.58,48.74
27.58,48.71
27.58,48.65
27.58,48.52
27.58,48.45
27.58,48.46
27.58,48.49
27.59,48.51
27.59,48.53
27.59,48.55
27.59,48.6
27.59,48.66
27.58,48.62
27.58,48.39
27.58,48.21
27.58,48.14
27.58,48.21
27.58,48.38
27.59,48.47
27.59,48.66
27.59,48.73
27.6,48.77
27.6,48.81
27.6,48.82
27.6,48.82
27.6,48.7
27.6,48.48
27.6,48.23
27.6,47.98
27.6,47.81
27.6,47.84
27.6,47.93
27.61,48.03
27.61,48.29
27.61,48.43
27.61,48.45
27.62,48.45
27.62,48.39
27.62,48.28
27.63,48.2
27.63,48.24
27.63,48.25
27.63,48.09
27.64,47.93
27.64,47.87
27.64,47.89
27.64,47.87
27.65,47.75
27.65,47.7
27.65,47.67
27.65,47.72
27.65,47.85
27.65,47.88
27.66,47.7
27.66,47.71
27.66,47.8
27.67,47.85
27.67,47.91
27.68,47.96
27.68,48.09
27.68,48.12
27.68,48.11
27.68,48.14
27.68,48.14
27.69,48.1
27.69,48.02
27.69,47.98
27.69,47.95
27.69,47.86
27.7,47.76
27.7,47.69
27.7,47.65
27.7,47.6
27.71,47.57
27.71,47.57
27.71,47.54
27.72,47.49
27.72,47.44
27.72,47.4
27.72,47.37
27.72,47.35
27.73,47.37
27.73,47.36
27.73,47.36
27.73,47.31
27.73,47.29
27.73,47.23
27.72,47.15
27.72,47.09
27.71,47.06
27.7,47.09
27.69,47.1
27.68,47.09
27.68,47.13
27.68,47.14
27.68,47.17
27.67,47.15
27.67,47.15
27.66,47.14
27.66,47.2
27.66,47.31
27.66,47.38
27.66,47.36
27.66,47.34
27.65,47.3
27.65,47.27
27.65,47.26
27.65,47.3
27.64,47.33
27.64,47.31
27.64,47.31
27.64,47.31
27.63,47.3
27.63,47.32
27.63,47.32
27.62,47.33
27.62,47.37
27.62,47.4
27.62,47.44
27.62,47.55
27.62,47.59
27.62,47.63
27.62,47.73
27.62,47.83
27.62,47.87
27.62,47.84
27.62,47.79
27.62,47.71
27.62,47.65
27.62,47.64
27.62,47.66
27.62,47.68
27.62,47.68
27.62,47.67
27.62,47.92
27.62,48.29
27.63,48.5
27.62,48.46
27.62,48.3
27.62,48.12
27.62,47.95
27.62,47.86
27.62,47.86
27.62,47.89
27.63,47.97
27.63,48.16
27.62,48.28
27.62,48.24
27.62,48.17
27.62,48.13
27.62,48.11
27.62,48.11
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
33.65,100.0
